"block_id","drug_row","drug_col","synergy_zip","synergy_loewe","synergy_hsa","synergy_bliss"
298945,"Ruxolitinib","Vandetanib",-7.865685223,-1.085910327,0.694192156,-0.557721858
302826,"Pemetrexed","Celecoxib",-13.05114598,-30.35298154,-3.503517576,-5.055085898
303113,"Gefitinib","Celecoxib",0.519200944,-3.869261018,2.78453798,1.044251608
303434,"Pazopanib","Celecoxib",1.189179041,8.608853631,9.514696378,10.42752967
303464,"Lenalidomide","Celecoxib",-4.19330779,-2.737995533,-2.689295117,-4.186709872
303758,"Vemurafenib","Celecoxib",0.12474429,1.808002182,3.260791282,5.606325628
303823,"Crizotinib","Celecoxib",0.959288931,-1.007986383,6.159767224,6.982479134
303900,"Vismodegib","Celecoxib",-2.072417829,4.011286738,3.725878335,4.233448363
303975,"Axitinib","Celecoxib",-1.398257702,-1.495306005,1.504924047,1.557738317
304110,"Vandetanib","Celecoxib",-1.708010904,1.050235561,3.186257381,2.712407707
304258,"Gefitinib","Paclitaxel",-4.075939438,0.32922832,3.702004489,-2.670940217
304302,"Ruxolitinib","Celecoxib",-4.778146417,1.159829097,2.32014627,2.921911205
304362,"Pemetrexed","Paclitaxel",-12.88704382,-7.432071321,-5.041662178,-10.80644349
304964,"Ruxolitinib","Paclitaxel",14.20806044,-11.48336535,14.33363877,12.28279549
305173,"Axitinib","Paclitaxel",12.47225907,-10.6376878,12.50108321,10.79427652
305226,"Vismodegib","Paclitaxel",14.59253155,-7.117031606,12.57213877,11.45393137
305363,"Crizotinib","Paclitaxel",2.82432444,-7.303351324,4.886969933,2.501569546
305488,"Vandetanib","Paclitaxel",15.84964591,-2.897597857,16.61793273,13.07490164
305722,"Lenalidomide","Paclitaxel",-7.007976054,-26.91746094,-7.190326678,-9.734494142
305777,"Vemurafenib","Paclitaxel",11.34858246,-11.82396684,7.936416544,8.840004471
305809,"Pazopanib","Paclitaxel",14.04439863,-33.42616441,11.58059942,11.46589398
307236,"Pemetrexed","Romidepsin",-6.770536614,-5.550098811,-4.023906228,-5.32126921
307445,"Gefitinib","Romidepsin",3.835423398,4.965775286,5.913093772,4.666528635
307895,"Vismodegib","Romidepsin",-0.316282876,-42.70156814,-3.149208718,-2.852706084
307963,"Crizotinib","Romidepsin",-1.506315861,-47.38051992,-1.624319829,-1.392856178
308114,"Axitinib","Romidepsin",-0.937563455,-49.32688103,-1.478764273,-1.691422581
308165,"Vandetanib","Romidepsin",-2.539304393,-30.53104288,-2.948922435,-3.782797767
308392,"Ruxolitinib","Romidepsin",-1.955928061,-48.99518675,-4.471653162,-4.257802802
308966,"Pazopanib","Romidepsin",1.066502325,-60.999506,-2.405525844,-2.051494869
309622,"Lenalidomide","Romidepsin",0.84308297,4.343670591,4.461315994,3.658010662
309764,"Vemurafenib","Romidepsin",1.132825744,-45.33330297,-4.083474511,-2.643018823
311371,"Pemetrexed","Cisplatin",1.291509303,-26.37558961,0.590892992,1.541412594
311638,"Gefitinib","Cisplatin",3.534659253,-2.880785863,4.237837437,5.212031513
311850,"Pazopanib","Sorafenib",2.284684686,-14.23685368,3.977823303,4.624852413
311935,"Vemurafenib","Sorafenib",0.413960101,-2.88584801,-0.753886935,0.941785993
312163,"Lenalidomide","Sorafenib",-1.853617364,-0.249636775,0.069760439,-0.740835216
312360,"Vandetanib","Sorafenib",-4.375196706,-7.927602068,-0.012727577,-1.221241267
312600,"Axitinib","Sorafenib",-0.490955781,-4.472158917,-1.669331379,-1.998751336
312619,"Vismodegib","Sorafenib",-1.89904941,-13.91126133,-1.235886935,-0.967216781
312696,"Crizotinib","Sorafenib",-5.314595235,-3.643365556,-2.904732253,-3.176700751
312825,"Ruxolitinib","Cisplatin",-3.239458834,-4.891376216,-2.477781968,-0.513888984
313053,"Ruxolitinib","Sorafenib",-3.182421397,-13.96430102,-2.936664713,-2.98857267
313364,"Vandetanib","Cisplatin",-1.929577277,-9.240991517,-0.718350909,0.485829784
313543,"Axitinib","Cisplatin",2.522825769,-5.715895809,-3.669152508,-2.113216073
313561,"Vismodegib","Cisplatin",-1.449581778,-3.778707791,-3.494059745,-1.48980729
313637,"Crizotinib","Cisplatin",-4.653352475,-7.043074978,-1.569549902,0.528388293
314723,"Vemurafenib","Cisplatin",0.317351088,-5.853112139,-3.867716569,-0.490752005
315004,"Lenalidomide","Cisplatin",-2.156684305,-0.56176418,-0.166440341,1.014336187
315168,"Pazopanib","Cisplatin",0.069072116,-0.257684221,-0.139806,1.879203993
315393,"Pemetrexed","Sorafenib",-11.29423632,-15.25889096,-5.69312845,-8.481840615
315603,"Gefitinib","Sorafenib",-0.603476364,-1.351607997,0.516982661,-2.068344218
318860,"Pazopanib","Bleomycin",-6.309166154,-28.28398698,-15.97986058,-16.09155919
318891,"Vemurafenib","Bleomycin",-5.771031989,-17.91029169,-16.0774062,-14.93627824
319363,"Pazopanib","Crizotinib",-4.510614351,-10.49007693,3.402464313,4.74969854
319543,"Lenalidomide","Crizotinib",-6.345834935,-1.140603252,-1.074961783,-1.60318345
319811,"Vemurafenib","Crizotinib",-1.626848271,-7.633424263,-1.030208718,1.514022852
319852,"Vandetanib","Bleomycin",-9.203629303,-5.87858652,-4.725333729,-8.253393669
319910,"Vismodegib","Crizotinib",-6.909107214,-3.156702486,0.375114772,1.004750224
319981,"Axitinib","Crizotinib",0.16586485,3.405229511,5.142559217,5.285210665
320016,"Axitinib","Bleomycin",-7.598463757,-11.27238566,-9.744301873,-12.05266791
320123,"Vismodegib","Bleomycin",-7.590244101,-12.32687126,-10.54642292,-12.1464903
320168,"Crizotinib","Bleomycin",-10.0317757,-10.27169973,-9.996058093,-11.77695523
320512,"Ruxolitinib","Bleomycin",-8.706297803,-9.964844496,-8.725746317,-10.9255654
320669,"Ruxolitinib","Crizotinib",-2.787656669,-3.473465734,2.331114772,2.299981318
321701,"Pemetrexed","Crizotinib",-13.11644096,-17.38549597,-11.43670806,-14.26369995
321803,"Gefitinib","Crizotinib",-6.991028728,1.600150167,2.02212527,-1.587384705
322515,"Ruxolitinib","SN-38",0.646456452,-19.90556459,-0.047752289,-0.825124237
322678,"Vandetanib","SN-38",-2.222996103,-11.84561087,2.347358822,-0.062804535
322936,"Crizotinib","SN-38",-5.201209578,-17.93892312,-3.5668634,-4.778957613
323017,"Vismodegib","SN-38",-3.06183736,-10.79856086,-0.105752289,-0.519192986
323088,"Axitinib","SN-38",-7.775150037,-17.4848821,-1.150974511,-2.180460106
323155,"Vemurafenib","SN-38",2.24260278,-12.67355304,1.222358822,2.489130852
323287,"Lenalidomide","SN-38",-4.56943789,1.878476086,2.189149328,-0.06791424
323421,"Pazopanib","SN-38",0.834451492,-33.17884823,2.138474156,1.917055696
323634,"Gefitinib","SN-38",-0.151547781,4.768015915,6.43737155,1.977048666
323720,"Vemurafenib","Nelarabine",0.882665634,-14.85434717,-4.750250445,-0.777095365
323808,"Pazopanib","Nelarabine",0.859869502,-3.944866825,-2.760093621,0.165910056
323884,"Vandetanib","Lapatinib",-7.030251731,-3.001336114,-0.780352902,-3.104910417
323953,"Axitinib","Lapatinib",-5.092008166,-3.17622137,-1.998958304,-3.135246991
324027,"Vismodegib","Lapatinib",-4.192181287,-4.08548872,-2.831624971,-3.213690296
324156,"Crizotinib","Lapatinib",-6.55489808,2.775047959,3.03123986,2.297078661
324215,"Ruxolitinib","Nelarabine",-0.127888029,-12.05089939,-1.617760288,1.094473879
324252,"Pemetrexed","SN-38",-17.07872865,-5.461264636,-3.464072894,-8.176890646
324342,"Ruxolitinib","Lapatinib",-6.3870135,-3.616364244,-2.872513859,-3.992884518
324394,"Vismodegib","Nelarabine",0.373123763,-8.122280655,-4.922149177,-2.102249347
324433,"Crizotinib","Nelarabine",-0.30406399,-20.18792471,0.445461934,3.263945655
324469,"Axitinib","Nelarabine",-1.675101194,-15.75789963,-6.854519717,-4.51917542
324548,"Vandetanib","Nelarabine",-2.201384888,-17.91151956,-0.631440341,1.546905891
324687,"Pazopanib","Lapatinib",-4.480727208,-9.314625131,0.554029711,0.880941459
324719,"Vemurafenib","Lapatinib",-3.933467122,-4.222509789,-2.168513859,-0.465999206
324980,"Lenalidomide","Lapatinib",0.026711373,3.884515895,4.188815994,2.113617883
325404,"Gefitinib","Lapatinib",-5.002255255,0.825776202,2.599791936,-1.741115675
325559,"Pemetrexed","Lapatinib",-8.950238412,-11.89608105,-3.941708064,-7.538065927
328157,"Vemurafenib","Axitinib",-1.209866613,0.637728571,3.532235727,5.529152634
328363,"Pazopanib","Axitinib",-0.27243341,0.209160863,5.842029711,6.562977389
329537,"Gefitinib","Quinacrine",11.28101341,11.350995,16.02603798,14.71082438
329923,"Ruxolitinib","Axitinib",-3.086699652,3.145660624,4.696767224,4.483822434
330194,"Vismodegib","Axitinib",-2.284459526,-0.791803207,2.486474156,2.258142426
330268,"Pemetrexed","Quinacrine",6.702623035,-7.246342611,11.13420465,9.989466277
330634,"Pazopanib","Quinacrine",19.9930889,15.89793169,17.03080749,17.93460942
331078,"Lenalidomide","Quinacrine",9.565357412,17.11243721,17.1399586,15.75671563
331137,"Vemurafenib","Quinacrine",20.22427239,16.87708331,18.57956906,20.71795791
331262,"Gefitinib","Decitabine",-5.523831581,-3.572239532,-0.952739798,-2.277226603
331700,"Pemetrexed","Decitabine",-8.60062774,-12.61903623,-1.458350909,-2.607517126
331829,"Axitinib","Quinacrine",17.61726217,15.97652943,17.9113847,17.8987379
331932,"Vismodegib","Quinacrine",19.75471434,19.8360176,20.39628343,21.07263556
331972,"Crizotinib","Quinacrine",16.34997411,14.76919084,17.42883899,18.40377709
332045,"Pazopanib","Decitabine",-1.466098991,-7.955562796,-5.263359177,-4.149903204
332206,"Vandetanib","Quinacrine",15.3805868,9.523318548,15.6599586,15.26693475
332277,"Ruxolitinib","Quinacrine",18.41939371,18.76734387,20.36933899,21.07576394
332466,"Lenalidomide","Decitabine",1.407809279,-0.791335279,-0.734795117,-1.970504631
332555,"Vemurafenib","Decitabine",-1.092544382,-4.427011973,-2.511359177,-0.204399114
333106,"Vismodegib","Topotecan",-1.249192144,-4.128276066,3.121529711,3.767895436
333149,"Crizotinib","Topotecan",-4.642200879,-6.106997443,1.037116765,0.448502124
333240,"Axitinib","Topotecan",-6.384813475,-10.04974866,-0.853572894,-0.832129112
333421,"Vandetanib","Topotecan",-3.226984801,2.87874536,4.821427106,3.592137832
333613,"Ruxolitinib","Topotecan",-6.537070723,-6.632949573,1.708974156,1.624476042
333678,"Axitinib","Decitabine",-2.560580954,-1.915101371,-1.150393079,-1.124124129
333841,"Vismodegib","Decitabine",1.659864042,-2.866562047,-2.070438791,-1.366161491
333890,"Crizotinib","Decitabine",-2.788543862,-3.295425541,-0.861216569,0.158173239
333932,"Pazopanib","Topotecan",-5.306177316,-19.80517836,1.0444186,2.48830133
334049,"Vandetanib","Decitabine",-4.083781218,-3.774250596,-1.275263619,-1.519870569
334237,"Ruxolitinib","Decitabine",-4.515573021,-2.471305945,-1.657494346,-0.915588981
334275,"Lenalidomide","Topotecan",-7.558973015,0.301152661,0.377538217,0.054156683
334434,"Vemurafenib","Topotecan",-0.296283105,-15.90090529,0.226974156,2.761241243
334739,"Gefitinib","Topotecan",1.013293217,8.495915954,8.880569714,5.501539411
334887,"Pemetrexed","Topotecan",-8.831675663,-0.86837626,-0.389819175,-2.998221131
335722,"Gefitinib","Thalidomide",-4.297550658,-9.412791527,-0.216384785,-1.66582357
338187,"Pemetrexed","Thalidomide",1.737982596,-30.2861778,3.70667077,2.292455668
340028,"Vismodegib","Ruxolitinib",-3.166502113,1.236222362,1.292140823,1.632932283
340944,"Vismodegib","Gefitinib",3.54430918,1.686629144,6.249416544,4.158034332
341110,"Axitinib","Gefitinib",3.20185473,4.997524685,6.841805433,4.035810679
341115,"Pemetrexed","Imatinib",-11.53626389,-35.80358961,-8.837107008,-6.575301887
341326,"Vandetanib","Gefitinib",2.81646134,5.773408259,7.443803267,2.635340357
341427,"Ruxolitinib","Gefitinib",3.219631144,2.726737811,7.848914378,4.573867011
341803,"Vemurafenib","Ruxolitinib",2.185319924,-2.229900434,-0.86243094,1.596625704
341856,"Gefitinib","Imatinib",-2.202953644,-10.31423031,-3.195607008,-0.877467384
341949,"Pazopanib","Ruxolitinib",1.124556709,0.505487386,4.5229186,5.753485836
342203,"Pazopanib","Imatinib",1.601502577,-2.622350887,-1.980260288,1.244303926
342307,"Pazopanib","Gefitinib",7.262632436,-1.223021626,7.972390519,7.510820744
342441,"Lenalidomide","Imatinib",0.909035871,2.011569153,2.406892992,5.216605062
342574,"Lenalidomide","Gefitinib",-5.693920227,-7.587458708,-2.672861233,-7.375205004
342650,"Vemurafenib","Imatinib",1.491765314,-7.132023789,-3.357417111,1.003791972
342835,"Axitinib","Imatinib",-0.9892874,-14.760322,-9.26432923,-6.410984308
342854,"Vismodegib","Imatinib",0.734917273,-4.292783013,-4.187093621,-1.08731878
342934,"Vemurafenib","Gefitinib",4.265369707,0.060911002,3.461390519,4.050163322
343042,"Crizotinib","Imatinib",-1.721227821,-18.0443139,-4.822250445,-1.753297744
343243,"Vandetanib","Imatinib",-3.695394071,-18.37760644,-6.818440341,-4.123358305
343290,"Ruxolitinib","Imatinib",-2.230037111,-10.10102971,-4.70748251,-1.73221534
343362,"Lenalidomide","Thalidomide",-1.952941778,-0.080903703,0.477115215,-1.279683904
343499,"Ruxolitinib","Mitotane",-1.729564449,-4.697663159,0.906189777,1.611021092
343670,"Vandetanib","Mitotane",-3.640364732,-12.40638314,1.416099008,0.778813682
343719,"Axitinib","Mitotane",-2.644529295,-3.095807626,3.311788904,3.287013179
343766,"Vismodegib","Mitotane",-1.077161776,-2.073059471,0.704066681,1.395862221
343815,"Crizotinib","Mitotane",-3.447661345,-13.48117708,0.904416222,1.862294938
344606,"Vemurafenib","Mitotane",5.461299305,-9.192644709,-2.00660968,0.185933959
344637,"Vemurafenib","Thalidomide",7.792535686,-3.088333026,-0.827943013,0.977046333
344742,"Lenalidomide","Mitotane",-2.970660937,2.048037616,2.809337437,2.116549466
344896,"Pazopanib","Thalidomide",-0.182148271,2.869074586,2.825900015,2.814570287
344925,"Pazopanib","Mitotane",2.07984561,7.057875753,7.053582889,7.750221469
344997,"Pemetrexed","Mitotane",4.003539992,-35.50618229,5.843781881,5.286090794
345324,"Gefitinib","Mitotane",2.631130644,-7.309111098,4.086615215,3.515033784
349079,"Ruxolitinib","Methotrexate",7.830904748,-1.92282271,8.332543863,7.27670841
349307,"Crizotinib","Methotrexate",-1.302920701,-9.198435941,-0.506956137,-2.497071939
349355,"Vismodegib","Methotrexate",11.2461492,-1.786410044,9.391377196,9.22092597
349457,"Axitinib","Methotrexate",2.852971365,-13.12651406,-2.412771122,-2.995316954
349506,"Vandetanib","Methotrexate",-4.808732677,-17.02442566,-6.647215567,-8.791924511
350166,"Vemurafenib","Methotrexate",9.350703251,3.808070792,5.323543863,6.915541055
350198,"Pazopanib","Methotrexate",8.840585622,-14.37497418,4.284432752,5.089606076
351759,"Ruxolitinib","Thalidomide",-3.817503655,2.796681118,2.454945875,2.85531791
352210,"Vemurafenib","Vismodegib",1.385094136,1.116492373,2.376291282,4.861102608
352418,"Pazopanib","Vismodegib",-2.409947207,4.089362314,3.838974156,5.022273452
353454,"Vismodegib","Thalidomide",-0.133070105,1.847964233,1.541779209,1.842561156
353622,"Crizotinib","Thalidomide",-1.467617092,-10.38031362,-3.553887458,-3.039131299
353646,"Axitinib","Thalidomide",-2.590674196,-6.899860696,-4.134831902,-4.516854647
354423,"Vandetanib","Thalidomide",-0.849996542,-7.138781406,2.100015409,0.873989612
354732,"Pazopanib","Dasatinib",11.58420859,-50.09776375,13.8616366,13.40218174
355885,"Vemurafenib","Dasatinib",8.835189462,-5.645209358,10.74408104,11.93169956
359074,"Pemetrexed","Dactinomycin",0.768001003,-0.102120705,0.333226326,0.618755189
359195,"Gefitinib","Dactinomycin",5.534497088,5.468887067,5.530726326,5.823366821
359368,"Pazopanib","Dactinomycin",9.485951639,7.78430004,7.095808862,8.531767197
359456,"Vemurafenib","Dactinomycin",21.17860073,21.07573302,21.19796583,23.81580935
359505,"Lenalidomide","Dactinomycin",-1.491004725,0.092176392,0.090448548,0.445144842
359631,"Vandetanib","Dactinomycin",2.405281237,6.287290047,6.209448548,6.549674018
359793,"Vismodegib","Dactinomycin",13.20237371,15.48583088,15.22464219,16.60729774
359866,"Crizotinib","Dactinomycin",6.203185622,9.406803219,9.008864417,10.59809695
360016,"Axitinib","Dactinomycin",1.539715744,0.312692455,0.083919973,0.72709747
360094,"Ruxolitinib","Dactinomycin",3.63745445,8.745332211,8.583475528,9.900042081
361157,"Axitinib","Dasatinib",7.70739479,1.278579582,11.07596993,9.354889203
361228,"Vismodegib","Dasatinib",9.110127566,-8.918179522,12.06852549,11.08100382
361361,"Crizotinib","Dasatinib",4.529145007,-5.271683784,14.40000143,13.23861582
361863,"Vandetanib","Dasatinib",14.561253,-0.749204633,16.42161254,13.4528624
362564,"Ruxolitinib","Dasatinib",6.194026727,-9.551226858,15.45994588,13.93189114
366902,"Vandetanib","Erlotinib",-0.558133362,5.584806026,6.330647098,3.905502175
367079,"Axitinib","Erlotinib",5.208032037,11.12272872,11.25996208,9.290950272
367161,"Crizotinib","Erlotinib",2.551740732,8.343348486,8.452128749,7.739827708
367240,"Vismodegib","Erlotinib",4.072233987,5.957704564,6.073795416,4.735687697
367329,"Ruxolitinib","Erlotinib",1.36057669,5.915127585,6.212850972,5.108506918
367589,"Pazopanib","Erlotinib",-1.481011082,0.144866334,4.643877196,4.588200184
367677,"Vemurafenib","Erlotinib",0.938463389,0.575496981,1.707860989,2.924217563
367806,"Lenalidomide","Erlotinib",-1.492393292,9.237118045,9.404006656,5.48149297
368691,"Pemetrexed","Sunitinib",-6.396578786,-19.57174118,-8.601884785,-7.940096667
368863,"Gefitinib","Erlotinib",2.618492715,5.58702103,7.338661075,2.578016127
369070,"Gefitinib","Sunitinib",2.221372704,-0.159246763,2.366837437,3.045108631
369596,"Pemetrexed","Erlotinib",-4.973015115,-2.743426682,6.781716631,2.438094676
370004,"Ruxolitinib","Sunitinib",-3.061554636,-4.186056826,-4.420750445,-2.805111508
370275,"Vismodegib","Sunitinib",-1.809862559,-4.654305677,-4.867139334,-3.170798743
370352,"Crizotinib","Sunitinib",-4.892222303,-3.884095079,-4.375917111,-2.504963634
370380,"Axitinib","Sunitinib",-2.244351654,-7.426686442,-4.341649177,-3.233127432
370556,"Vandetanib","Sunitinib",-3.227336574,-9.460489529,-3.270884785,-2.482322917
372072,"Lenalidomide","Sunitinib",-2.079070494,0.976805515,1.094448548,1.91655035
372335,"Vemurafenib","Sunitinib",0.898959621,-2.967251579,-2.003288331,0.998715804
372482,"Pazopanib","Sunitinib",-0.103443214,-3.860052249,-4.265861556,-2.50000602
374035,"Gefitinib","Cytarabine",1.594407392,4.386192958,8.0976156,1.023074957
374088,"Pemetrexed","Vemurafenib",-10.29121015,-21.05853262,-9.12646202,-8.542478371
374443,"Pemetrexed","Cytarabine",-4.16842317,3.023993341,5.316060045,-1.145562556
374696,"Vemurafenib","Cytarabine",-1.36683742,-19.0786257,-3.395916789,-2.687482377
374878,"Lenalidomide","Cytarabine",-0.607917933,-15.42555548,3.804562211,0.696921099
375026,"Pazopanib","Cytarabine",-0.419277524,-37.94926971,0.2489721,-0.138480867
375819,"Ruxolitinib","Cytarabine",-3.228692566,-22.61172483,0.685416544,-1.5414958
376006,"Vandetanib","Cytarabine",-2.111354991,-16.57099929,1.782638767,-2.134341654
376149,"Axitinib","Cytarabine",-3.918449477,-20.78876703,-4.024139011,-5.91165753
376218,"Vismodegib","Cytarabine",-3.475085004,-21.93210762,-3.114083456,-4.415773722
376298,"Crizotinib","Cytarabine",-4.666339636,-8.324366866,-1.801196733,-4.533473968
377489,"Lenalidomide","Vemurafenib",-2.580600578,1.677600664,2.341115215,3.054943741
384668,"Vemurafenib","Vemurafenib",-1.70681714,-0.24399722,1.004457949,2.821014931
385168,"Pazopanib","Vemurafenib",6.097462739,8.551565151,8.868820812,9.439023597
396108,"Gefitinib","Azacitidine",5.238013287,2.814340059,4.819948548,6.150691726
396262,"Pemetrexed","Azacitidine",4.56971279,-5.050272008,3.986226326,5.284630314
397170,"Ruxolitinib","Azacitidine",-0.358699137,1.664059236,1.79301749,3.962407209
397295,"Vandetanib","Azacitidine",-2.930363151,-5.569903205,0.014337437,1.561466866
397368,"Axitinib","Azacitidine",-1.249366986,-0.110473132,1.827035838,3.585763153
397499,"Vismodegib","Azacitidine",-1.529538558,-3.509078217,-3.443038066,-1.186555978
397572,"Crizotinib","Azacitidine",-4.821020357,-4.866575762,0.251360666,2.598974902
397599,"Vemurafenib","Azacitidine",0.556227942,-1.000079894,-0.227661013,3.29165641
397876,"Lenalidomide","Azacitidine",-2.121470278,0.581574055,0.673004104,2.285937652
398046,"Pazopanib","Azacitidine",0.197508104,-1.840509704,-2.10998251,0.229778186
404112,"Gefitinib","Pemetrexed",-5.21903295,-4.168643426,2.846605757,-5.508738538
404776,"Vandetanib","Pemetrexed",1.294113924,-3.653941647,7.920192156,3.893594565
404855,"Axitinib","Pemetrexed",-1.335917477,-4.27542678,2.150638767,-0.425449834
404987,"Vismodegib","Pemetrexed",2.628457122,-19.35241462,4.913694322,3.031688835
405120,"Ruxolitinib","Pemetrexed",-3.905066876,-18.46323206,2.336525489,-0.221219626
405160,"Pazopanib","Pemetrexed",-3.005421203,-35.03237074,-0.829331703,-1.279684626
405428,"Lenalidomide","Pemetrexed",-6.803917357,-26.41248024,-0.812660011,-5.152404839
409818,"Gefitinib","Vorinostat",2.718056384,8.020294522,9.021149091,6.132493438
410088,"Pemetrexed","Vorinostat",1.533279047,-0.949125087,5.481426868,2.825150665
410994,"Lenalidomide","Vorinostat",3.981756577,7.652148127,7.715427106,5.985211137
411123,"Vemurafenib","Vorinostat",-1.281428271,-5.709910787,-1.986653162,0.15714633
411154,"Pazopanib","Vorinostat",-1.285517964,-6.022873684,-0.374319829,0.342210728
412781,"Ruxolitinib","Vorinostat",-3.558458394,-1.033906386,0.339211669,0.263760129
412859,"Axitinib","Vorinostat",3.081623221,3.485583446,2.941725883,2.239397749
412934,"Vismodegib","Vorinostat",-2.894810966,-0.640022541,0.732235727,0.646217141
413015,"Crizotinib","Vorinostat",-6.042290032,-2.706200531,-1.120399443,-0.891609636
413154,"Vandetanib","Vorinostat",-4.174564687,1.922956398,3.371701825,2.246282497
415441,"Pemetrexed","Cladribine",4.080140061,-1.676275046,3.331782,5.123377848
416241,"Gefitinib","Cladribine",3.835416855,1.546253447,2.539615333,4.37583424
416855,"Vandetanib","Cladribine",-1.975120244,-4.098746646,-2.141107644,-0.006309346
416924,"Axitinib","Cladribine",-1.691475025,-7.649677866,-7.613910333,-5.328393402
416943,"Vismodegib","Cladribine",-1.246429341,-6.970828208,-7.174594211,-4.39921883
417011,"Crizotinib","Cladribine",-2.830786264,-5.350369928,-5.662427356,-2.885363343
417080,"Ruxolitinib","Cladribine",-0.569868085,-1.265353308,-1.419094411,1.250034667
418072,"Pazopanib","Cladribine",0.665780398,-7.886607822,-8.247093978,-5.367189435
418160,"Vemurafenib","Cladribine",0.864497228,-5.519321546,-5.595750633,-1.655298668
418250,"Lenalidomide","Cladribine",-0.96530404,-0.168951155,-0.126884133,2.098713667
425533,"Vandetanib","Lenalidomide",-6.047623307,0.852189406,1.147166556,-1.186874866
425672,"Vismodegib","Lenalidomide",-4.64950675,-2.43724479,-2.388666222,-3.419305817
425777,"Axitinib","Lenalidomide",-4.418571852,-1.45390242,-1.403056278,-3.067113986
426105,"Ruxolitinib","Lenalidomide",-6.174070179,-2.474227544,-2.374833467,-3.17375149
426748,"Pazopanib","Lenalidomide",-3.52229675,-5.671150092,-5.113554178,-5.67300163
442618,"Doxorubicin","Doxorubicin",-1.534160958,2.593807707,3.4771162,-3.593206326
443752,"Pazopanib","Doxorubicin",-3.310711545,1.031992159,1.869006616,-2.501350128
443825,"Vandetanib","Doxorubicin",5.093096357,2.162951692,9.033386867,5.670918804
443850,"Crizotinib","Doxorubicin",-3.838938892,-12.39496028,-4.551659333,-7.200047504
443868,"Axitinib","Doxorubicin",-0.143282825,-5.068238829,1.579022067,-0.237728892
443896,"Ruxolitinib","Doxorubicin",-0.134159688,-11.51057197,-0.06315792,-1.977962528
1189654,"Navitoclax","Topotecan",7.054075297,6.803349581,10.84831971,9.109275925
1189830,"AZ12799043","Trametinib",-3.041585138,-37.38879011,-7.727531305,-6.984003579
1189880,"AZ12419304","Trametinib",18.08855403,-3.104803645,18.25511306,18.46237098
1190341,"AZD-7762","Navitoclax",3.63853228,3.694181666,7.392155307,3.06077158
1190368,"AZD-7762","AZ13453202",3.865654996,6.644132101,8.29609682,2.08959803
1192538,"Gefitinib","AZ13397262",-2.135916285,1.224899787,3.156329231,4.441900252
1192565,"Gefitinib","HG-14-10-04",3.620051274,-1.23396883,4.039754358,5.818552085
1199854,"Selumetinib","AZ13397262",11.31087372,15.22606514,17.17629135,14.05037982
1200019,"Selumetinib","AZ12799043",-4.010592667,-12.22722778,-6.676400812,-3.159745551
1200061,"Selumetinib","AZ12419304",29.0176506,26.29312187,29.7113826,30.25597314
1203715,"Pictilisib","AZ13397262",5.447029579,5.500777015,8.011713086,5.266707506
1203742,"Pictilisib","HG-14-10-04",2.090012591,1.636050513,5.588495677,4.310968406
1203838,"Pictilisib","Doxorubicin",1.787186327,-2.074954178,3.89571621,2.247347908
1204097,"Pictilisib","Topotecan",1.987375173,0.608114792,5.099983614,2.430006089
1205903,"Vandetanib","HG-14-10-04",9.024336165,-8.736656369,8.284298137,11.26605521
1206857,"Topotecan","AZ13453202",9.544937168,11.08869032,13.3154895,10.32980819
